epoch,acc,loss,mean_absolute_error,mean_squared_error,val_acc,val_loss,val_mean_absolute_error,val_mean_squared_error
189,0.9684604419101924,0.02142227189383036,0.0847337515277261,0.02142227189383036,0.9116305587908833,0.8409475781269873,0.27224687384091056,0.8409475781269873
190,0.9729151817533856,0.012630170149461805,0.06760855402720459,0.012630170149461805,0.9110604333632892,0.854981192161447,0.2628243965868803,0.854981192161447
191,0.9739843193157519,0.010812948404393787,0.06445342060908707,0.010812948404393787,0.913198403716767,0.8502205147183879,0.25919190171507095,0.8502205147183879
192,0.9750178189763663,0.008073573775061075,0.057245469841567094,0.008073573775061075,0.913340934937737,0.8445586662743763,0.2594022699201664,0.8445586662743763
193,0.9749109052201296,0.008030925472336673,0.05696182371470984,0.008030925472336673,0.9117730900118534,0.8415347914187027,0.25757966424203654,0.8415347914187027
194,0.9744832501526993,0.012082562756911186,0.06105275686328444,0.012082562756911186,0.9112029647201877,0.8366204799495918,0.272027560623369,0.8366204799495918
195,0.9268353527899054,0.1621146308987037,0.17742007548521863,0.1621146308987037,0.8908209807516639,0.9759868353503324,0.3232762738467622,0.9759868353503324
196,0.9534212401910757,0.0843776800333179,0.1276882801972282,0.0843776800333179,0.9033637399548408,0.9361832325379688,0.29407438730976054,0.9361832325379688
197,0.96863863147843,0.028578139273336932,0.08692883485695845,0.028578139273336932,0.9120581527256504,0.8675130977462064,0.27099099024671514,0.8675130977462064
198,0.9715609408580483,0.019473012856719586,0.07570865807028558,0.019473012856719586,0.9023660205924796,0.9431794942988501,0.3138348213827053,0.9431794942988501
199,0.9539558089807555,0.08553930694796277,0.12552646837294823,0.08553930694796277,0.9017958951648856,0.9799558871862146,0.32941680188325817,0.9799558871862146
0,0.21411261582536012,8.12735113818902,2.034583545427873,8.12735113818902,0.20496009128803266,3.742047990877245,1.4763313734409067,3.742047990877245
1,0.37209550960949295,3.158431806516749,1.21709374095063,3.158431806516749,0.40037058149395405,3.0123614468351603,1.1974881761022413,3.0123614468351603
2,0.41489665003138954,2.737102553033863,1.104547103370672,2.737102553033863,0.47106613461756514,2.6229149562602982,1.0583604517113523,2.6229149562602982
3,0.4272986457718328,2.468511222246623,1.0372369982052596,2.468511222246623,0.5161060432955503,2.211995806090508,0.915152667865514,2.211995806090508
4,0.46824661438922244,2.222111931309391,0.9577392608883206,2.222111931309391,0.46365450392291374,2.1751929000954537,0.9282255443906838,2.1751929000954537
5,0.4732359230263439,2.111519026535371,0.9311626154103623,2.111519026535371,0.5592930443338548,1.9627961319963636,0.8235572697499187,1.9627961319963636
6,0.5162152530302851,1.8981562526074802,0.858403246078165,1.8981562526074802,0.40307867727502583,2.0547795654566556,0.9620799497024771,2.0547795654566556
7,0.5155737705172935,1.7968770796625595,0.8388661528007524,1.7968770796625595,0.4070695553021665,1.9298167682699903,0.9312420798000479,1.9298167682699903
8,0.5210263720428783,1.7185722090394175,0.8143364007865541,1.7185722090394175,0.5923603193382037,1.6579960711054003,0.7409901538080066,1.6579960711054003
9,0.5594084105233337,1.5636590836138191,0.7569842366346358,1.5636590836138191,0.6096066133190315,1.5711296032880568,0.7125299679648509,1.5711296032880568
10,0.5529935851831226,1.4854725565641842,0.7465537561150168,1.4854725565641842,0.6403933866130042,1.5660269782371912,0.692619410384884,1.5660269782371912
11,0.5878118317805268,1.3596819135168579,0.6943961772974779,1.3596819135168579,0.681299886110843,1.4326417117189518,0.628173491566048,1.4326417117189518
12,0.5817890234955362,1.3144427715669933,0.6911514089095618,1.3144427715669933,0.6647662486426507,1.3486216552173262,0.6256878945547472,1.3486216552173262
13,0.5974697077860598,1.2566196938922214,0.6704172976001704,1.2566196938922214,0.6716077537737796,1.3614296310983742,0.6430739129011008,1.3614296310983742
14,0.6104062722906927,1.1533398771999737,0.6389658962074383,1.1533398771999737,0.7085233751425314,1.2949487695400363,0.5943288668531377,1.2949487695400363
15,0.6171774768438496,1.1137502008561824,0.628756023608865,1.1137502008561824,0.528221208529978,1.406021420197177,0.7358610824413148,1.406021420197177
16,0.6182822523164647,1.0783814302870656,0.6199884538130512,1.0783814302870656,0.5243728619956644,1.3715032616390197,0.7544375880278367,1.3715032616390197
17,0.6292587312646024,1.0011253927107462,0.5988129638300057,1.0011253927107462,0.6909920183799422,1.2049892273569052,0.6127713718191384,1.2049892273569052
18,0.6528153955554078,0.9296697243655144,0.5678742171353471,0.9296697243655144,0.46992588366043064,1.4770471412208497,0.7806975451407439,1.4770471412208497
19,0.6641126157977457,0.862790943925413,0.5473052276939642,0.862790943925413,0.5299315848807244,1.3032965335226114,0.703554474641415,1.3032965335226114
20,0.6773342836608397,0.8192931185682926,0.5289486254060259,0.8192931185682926,0.7394526795895097,1.0847079700183977,0.5142126874817682,1.0847079700183977
21,0.6839272986372623,0.7855855778125211,0.5166865186698082,0.7855855778125211,0.7641106044009175,1.0572957815167026,0.5071944461852957,1.0572957815167026
22,0.6758374911160105,0.7660005145810455,0.5195871552737883,0.7660005145810455,0.6021949828282729,1.126351475647673,0.6394588926906869,1.126351475647673
23,0.684533143260185,0.7277092568124947,0.5045095963556259,0.7277092568124947,0.7602622575607648,0.9832178072891322,0.49142054029174376,0.9832178072891322
24,0.7047398432016543,0.6832009974328094,0.4810369331243628,0.6832009974328094,0.7718072976734375,0.9649330359908032,0.469641704787686,0.9649330359908032
25,0.7131147541153542,0.645725766455201,0.46831737809408924,0.645725766455201,0.6807297606832489,1.088005496607403,0.5861821975240413,1.088005496607403
26,0.7191019244476122,0.6290001064963793,0.45873220028914646,0.6290001064963793,0.7283352336834611,0.9478801571792724,0.5072268001233974,0.9478801571792724
27,0.709372772613085,0.6145488700098594,0.463652445704106,0.6145488700098594,0.6944127706736496,0.9918376746308165,0.5419068815294937,0.9918376746308165
28,0.7334640056935703,0.565855245077644,0.43856858124880815,0.565855245077644,0.7903363739343162,0.910760905207087,0.45438258001578713,0.910760905207087
29,0.7255880256508047,0.5573423126639423,0.44105962894681683,0.5573423126639423,0.7716647661126462,0.8378800822500492,0.4510789743307107,0.8378800822500492
30,0.7342836778332146,0.5205628404596917,0.4282654845281235,0.5205628404596917,0.7688141391106044,1.0113852874990743,0.5039723060150103,1.0113852874990743
31,0.7360299358347527,0.5339788248038938,0.42729391497284364,0.5339788248038938,0.6517958950969214,1.1956638086888782,0.6012953144658523,1.1956638086888782
32,0.736671418389166,0.5052098472884784,0.4218763400126761,0.5052098472884784,0.7155074116985229,0.9766661734102525,0.5060216126923143,0.9766661734102525
33,0.7559871703577483,0.47943240898214573,0.4034474359608852,0.47943240898214573,0.7021094639461696,0.9994929351991504,0.5507096458595998,0.9994929351991504
34,0.7494297932830778,0.4958141972359299,0.4071329065968288,0.4958141972359299,0.8070125428273713,0.9032422550184017,0.4314631452718102,0.9032422550184017
35,0.776942266580129,0.41151478743434206,0.3718990702928175,0.41151478743434206,0.8092930443338548,0.824405331806011,0.40041786343912716,0.824405331806011
36,0.7794369208583302,0.3898976003324994,0.3651066130153299,0.3898976003324994,0.7921892815060327,0.8247911732987911,0.44645348395154033,0.8247911732987911
37,0.7631503920340997,0.4387067345662025,0.3900216441365199,0.4387067345662025,0.7668187000460608,1.043671467081307,0.48906536364636916,1.043671467081307
38,0.7745545259986872,0.444672391300786,0.38050229850192624,0.444672391300786,0.8216932725879187,0.8040293854074032,0.3877422594154167,0.8040293854074032
39,0.7966856735481675,0.37404082938763217,0.3486287776946342,0.37404082938763217,0.8125712655425208,0.8930630623410746,0.41248965657559333,0.8930630623410746
40,0.7857804704460176,0.37801390353348624,0.3563246838084647,0.37801390353348624,0.8224059293724112,0.807412705780299,0.3874295037855716,0.807412705780299
41,0.793941553821754,0.3676866322001728,0.35064715500270477,0.3676866322001728,0.6527936144592824,0.8922155899088087,0.5740096750525819,0.8922155899088087
42,0.7921240199487377,0.3601976101494481,0.3478048225385499,0.3601976101494481,0.8159920181760494,0.8060125697026095,0.3960951814765669,0.8060125697026095
43,0.804526015655194,0.3280968437641753,0.3303450565761272,0.3280968437641753,0.7738027366020525,0.881284748338919,0.4463438674756575,0.881284748338919
44,0.8174625801853171,0.3300423224568792,0.32008390009445714,0.3300423224568792,0.7799315850846172,0.9171924421833477,0.44593532164257227,0.9171924421833477
45,0.793264433357092,0.33468288563016646,0.3441699004861515,0.33468288563016646,0.6091790193163003,0.9959246357871027,0.6154184301331759,0.9959246357871027
46,0.8001425517004724,0.3417512752949469,0.3391865791143559,0.3417512752949469,0.7896237172857522,0.9074327213054644,0.4265355363131385,0.9074327213054644
47,0.8280470420612409,0.2870774654048898,0.30676952845610134,0.2870774654048898,0.8281071836483519,0.8547862910898136,0.4051562411755221,0.8547862910898136
48,0.8236635780725323,0.28700836617353553,0.308890746273658,0.28700836617353553,0.6240022804337462,0.9476437091555535,0.5985892807200398,0.9476437091555535
49,0.8312544547483399,0.2832582016757617,0.30178497703009133,0.2832582016757617,0.8216932725199544,0.9443299643262082,0.4344395989702936,0.9443299643262082
50,0.8392729864405974,0.26204793991485154,0.29113177952814,0.26204793991485154,0.8289623715858503,0.8270962630805295,0.40024493391728594,0.8270962630805295
51,0.8399857448409985,0.26717801390166634,0.29214895452377376,0.26717801390166634,0.8339509690772984,0.8277350933617034,0.38295923389214065,0.8277350933617034
52,0.8348538845161498,0.2565445872306484,0.29339995648040146,0.2565445872306484,0.8373717217108271,0.8675925619517928,0.39925535687562946,0.8675925619517928
53,0.8354240912245753,0.2594757569787847,0.29414949253976813,0.2594757569787847,0.8487742304666013,0.7862293898311689,0.3540787641107696,0.7862293898311689
54,0.8486457590621791,0.23148346827209462,0.2752815905015807,0.23148346827209462,0.8111459520414999,0.8998639239008913,0.4259443451972209,0.8998639239008913
55,0.8544903777449452,0.22052028901816603,0.26980599623786833,0.22052028901816603,0.8415051311968126,0.7892892565939282,0.35935663337582463,0.7892892565939282
56,0.8555238773800693,0.22874865535320082,0.2713574334161246,0.22874865535320082,0.7901938425774178,0.9567380760931234,0.45156493327636676,0.9567380760931234
57,0.8362081254199838,0.2514877625420445,0.29186272997348034,0.2514877625420445,0.8550456101021717,0.7853597417184945,0.3435779900344231,0.7853597417184945
58,0.8535637918660578,0.21566925260821837,0.26870141066743575,0.21566925260821837,0.830672748004561,0.8002480584851964,0.38430889587989553,0.8002480584851964
59,0.8554169636238327,0.22561597889309173,0.26851130925326033,0.22561597889309173,0.8135689852447031,0.8086801937259861,0.39337625423342226,0.8086801937259861
60,0.8459729151902501,0.2383951229468806,0.2798123242977425,0.2383951229468806,0.835946408141842,0.8657404879615679,0.3856610148771323,0.8657404879615679
61,0.8624019956979595,0.20185485202619965,0.25728763671364857,0.20185485202619965,0.8601767388145899,0.8320262444671774,0.3429429052968933,0.8320262444671774
62,0.8782608695652174,0.16391619129832607,0.23428148285287326,0.16391619129832607,0.8606043328852855,0.8166047580021952,0.3464588723405601,0.8166047580021952
63,0.8780114041424953,0.1688012618298031,0.2338645856293796,0.1688012618298031,0.8561858609573599,0.8044261919799661,0.35318620344931884,0.8044261919799661
64,0.8655381325475675,0.20770330535074005,0.255933255139879,0.20770330535074005,0.8112884833983983,0.8443625859550903,0.41165893787397084,0.8443625859550903
65,0.8860655737450016,0.17012145863587058,0.22799392222763382,0.17012145863587058,0.8426453820520007,0.8192267384605234,0.36773677569566593,0.8192267384605234
66,0.8753741981383315,0.18760541018977475,0.2404762457798654,0.18760541018977475,0.8462086659744636,0.8399089793318898,0.35070726309426153,0.8399089793318898
67,0.8763364219444612,0.1723528012155382,0.2391053264385789,0.1723528012155382,0.8664481186540531,0.8412491036929454,0.33525791128793625,0.8412491036929454
68,0.895473984344806,0.14236964298968474,0.21449222234598841,0.14236964298968474,0.846493728484368,0.7823563672117931,0.3625647525219172,0.7823563672117931
69,0.9059515324220093,0.11446864964309031,0.19776915011665946,0.11446864964309031,0.8596066135229243,0.8079121292249098,0.36187453161895344,0.8079121292249098
70,0.8925516749566909,0.14874059141149543,0.21534201912342948,0.14874059141149543,0.850342075120628,0.8829749921164736,0.365302088119285,0.8829749921164736
71,0.8878831076265146,0.17224649444955295,0.23016343861924524,0.17224649444955295,0.8568985177418526,0.9039526240923521,0.35555559070515386,0.9039526240923521
72,0.8807198859671568,0.19728613432844622,0.24143724272655573,0.19728613432844622,0.8628848347995545,0.7812410767021309,0.3460832330968524,0.7812410767021309
73,0.8922665716067264,0.16174917706392616,0.22267175020061894,0.16174917706392616,0.8459236030567739,0.8282195406465737,0.3648304247393983,0.8282195406465737
74,0.8908766928096371,0.15833526538128692,0.22199164232184695,0.15833526538128692,0.8425028504912094,0.9094275697606999,0.41260071022344696,0.9094275697606999
75,0.9060228082425069,0.11354798274439994,0.1940189973486379,0.11354798274439994,0.8581812999539392,0.9059439195806379,0.37279930948667406,0.9059439195806379
76,0.8992872416505793,0.14143778634385729,0.20702199975422936,0.14143778634385729,0.8618871152333006,0.8221320106202955,0.35309052025578586,0.8221320106202955
77,0.8894511760513186,0.18065323433676153,0.22778884723984336,0.18065323433676153,0.8650228049491395,0.8740015306521712,0.3427713128017047,0.8740015306521712
78,0.9141482537504783,0.10603578110635069,0.19161857130989718,0.10603578110635069,0.8715792473664713,0.7796479566203284,0.3148640689175648,0.7796479566203284
79,0.9209550962308773,0.09534564548021372,0.17592656575010576,0.09534564548021372,0.7986031927023945,0.9042800149732739,0.4270708911299298,0.9042800149732739
80,0.8885602280996735,0.18057765299328207,0.2269762364439852,0.18057765299328207,0.8665906498070589,0.8332328036546436,0.3475751054463664,0.8332328036546436
81,0.9124732715524441,0.11817970022888415,0.18914106500972958,0.11817970022888415,0.8645952109464082,0.8674938285908106,0.3416267183344883,0.8674938285908106
82,0.9146115466771768,0.10452108633089134,0.18361611361386346,0.10452108633089134,0.8594640822339901,0.8198993727989589,0.3370146070741873,0.8198993727989589
83,0.9266928011489102,0.08601077184962615,0.16544284144853236,0.08601077184962615,0.8681584948688712,0.8907432293470529,0.365164432789336,0.8907432293470529
84,0.9221311475324868,0.09499821666726366,0.17060459036106565,0.09499821666726366,0.8316704675028507,0.8516438345137045,0.37502238531612886,0.8516438345137045
85,0.906806842454909,0.1366094185192077,0.20003773746580544,0.1366094185192077,0.8308152793614595,0.8895264613179823,0.39853882293472814,0.8895264613179823
86,0.9034925160370635,0.1585229076025576,0.20658094356167087,0.1585229076025576,0.8547605473204105,0.8817274277539182,0.37927200839756015,0.8817274277539182
87,0.9059871703577483,0.14180562651888098,0.2035644127867176,0.14180562651888098,0.8594640821660258,0.8890387398215222,0.36766240479872736,0.8890387398215222
88,0.9289736279401283,0.08479663368131293,0.1602989565886435,0.08479663368131293,0.8826966934084485,0.781093240158044,0.3045450288254424,0.781093240158044
89,0.9253741981383314,0.09277697881724864,0.16859970733215363,0.09277697881724864,0.8832668186321497,0.7672409312958864,0.304379809983372,0.7672409312958864
90,0.9264433357006978,0.09499116010979848,0.16606648984077738,0.09499116010979848,0.8759977196342181,0.8855652289216576,0.33077370821410196,0.8855652289216576
91,0.9247683535026637,0.09511008532299625,0.17261040741982667,0.09511008532299625,0.8775655645601018,0.8461295566102118,0.34384269963104613,0.8461295566102118
92,0.9210620099956107,0.11763459821301363,0.1817887259481298,0.11763459821301363,0.8700114024405876,0.8323088268257737,0.34276255815711504,0.8323088268257737
93,0.9199215965787598,0.11950463829289906,0.17875468883974077,0.11950463829289906,0.8799885976273766,0.7521480987084225,0.3051554759116918,0.7521480987084225
94,0.9318602993670142,0.08135270363334579,0.15813930763233072,0.08135270363334579,0.8819840364880274,0.8188081223309516,0.32423022416597624,0.8188081223309516
95,0.932893798976648,0.08208173747125984,0.15928177342657862,0.08208173747125984,0.8888255416871205,0.8543056875909067,0.32202540509649125,0.8543056875909067
96,0.9207412687099074,0.126152884896449,0.17826796986550325,0.126152884896449,0.8336659064994298,0.8739401329746268,0.39922321512190756,0.8739401329746268
97,0.9168567355411527,0.13157162356906632,0.18749676097293283,0.13157162356906632,0.8648802737961337,0.9379022138420505,0.3553164506515864,0.9379022138420505
98,0.9368852459016394,0.08057683561148596,0.15569675135361835,0.08057683561148596,0.8901083239671713,0.8142988886705418,0.3110584793198204,0.8142988886705418
99,0.9305060584461867,0.09310643166563848,0.1627694844307427,0.09310643166563848,0.880986317057702,0.8055131114942862,0.30887327889488114,0.8055131114942862
100,0.9341767640854747,0.08529464958059048,0.1557936690954846,0.08529464958059048,0.8700114024405876,0.8270568885716229,0.35549514500281965,0.8270568885716229
101,0.9249465431218817,0.10899471772923609,0.17146387221085882,0.10899471772923609,0.8778506272059347,0.8046135269657644,0.32111864687371555,0.8046135269657644
102,0.9393442622865852,0.07351638423126251,0.14722254895263287,0.07351638423126251,0.877850627070006,0.9504219831191556,0.3290177044737978,0.9504219831191556
103,0.924768353528154,0.11186252966714347,0.1717393040720769,0.11186252966714347,0.8798460661345496,0.8430342163843875,0.3161683606245091,0.8430342163843875
104,0.9394868139445739,0.08015982213238267,0.14601235029022777,0.08015982213238267,0.877280501642412,0.9569597981674777,0.3363768402635711,0.9569597981674777
105,0.931610833918802,0.0986179542611602,0.16240560443844868,0.0986179542611602,0.8889680729080904,0.8484889180181779,0.3077890042432222,0.8484889180181779
106,0.9372059871873427,0.07877611416529437,0.1474267903494988,0.07877611416529437,0.8918187000460608,0.7748468540345521,0.29105331960262704,0.7748468540345521
107,0.9391304347571184,0.07494388306174887,0.1467036147013105,0.07494388306174887,0.8794184719958898,0.9324248371605455,0.34875176780715905,0.9324248371605455
108,0.9380612972287391,0.09256457966604321,0.15361488943259716,0.09256457966604321,0.8869726339794755,0.8411565388010193,0.3156048194712353,0.8411565388010193
109,0.9478617248922607,0.05650433156923448,0.1330235419639586,0.05650433156923448,0.8923888256775476,0.7525466027220408,0.28512092011140716,0.7525466027220408
110,0.9541339985489931,0.038805121524858203,0.12040019166614019,0.038805121524858203,0.8785632840583915,0.7716500297647517,0.3382799332810644,0.7716500297647517
111,0.9585531004989308,0.032192023233221796,0.10834456461502329,0.032192023233221796,0.8973774231689957,0.76275049180574,0.277620777266871,0.76275049180574
112,0.9515324304975618,0.04908185934625348,0.12809607877169688,0.04908185934625348,0.8948118585409297,0.7610331090717251,0.2741953171917079,0.7610331090717251
113,0.9327512473441496,0.12441124097256259,0.164964217788733,0.12441124097256259,0.8762827822120867,0.966259239167145,0.3602234441171078,0.966259239167145
114,0.9200285103264997,0.15205709724365093,0.1891190569547781,0.15205709724365093,0.8846921322690992,0.9196855014311139,0.32222228702009065,0.9196855014311139
115,0.9470420527611132,0.0576560444450132,0.12898857786200002,0.0576560444450132,0.8896807298964758,0.7879912918146823,0.3197042687860835,0.7879912918146823
116,0.9528866714353826,0.047100869104722866,0.11674554971652802,0.047100869104722866,0.8966647661806104,0.8346463328518373,0.2886335788933962,0.8346463328518373
117,0.9266928011404134,0.1306027943020154,0.1721988146592274,0.1306027943020154,0.8953819839685238,0.7858439153283324,0.2895323476640501,0.7858439153283324
118,0.9535994297933,0.04585732369101524,0.12155476143040661,0.04585732369101524,0.9002280501030734,0.7733323966219868,0.3037401406835667,0.7733323966219868
119,0.9578759800597589,0.043188710637650826,0.1128179840196564,0.043188710637650826,0.8995153933185808,0.7673995919109342,0.27530799257306715,0.7673995919109342
120,0.9575908767097946,0.03879464390586082,0.1083492203867189,0.03879464390586082,0.9040763969432261,0.7627145109725787,0.26844998803350784,0.7627145109725787
121,0.9482181040372325,0.07278919270632526,0.1319817468555842,0.07278919270632526,0.8902508553240699,0.8650917345604847,0.3108751905684868,0.8650917345604847
122,0.9316821097392995,0.1152601437347112,0.16451247675199637,0.1152601437347112,0.8794184721997825,0.7937330606318118,0.33527270931338504,0.7937330606318118
123,0.9450106913841204,0.07862301778767845,0.14137339083874811,0.07862301778767845,0.8801311287124182,0.8694186622155841,0.3359168103578561,0.8694186622155841
124,0.9418389166242637,0.08416259624780881,0.1488025463623654,0.08416259624780881,0.897092360251306,0.7644056314209576,0.2805935110952047,0.7644056314209576
125,0.9599786172402559,0.03461850709995455,0.10688617206308049,0.03461850709995455,0.9005131130207632,0.7582224362286629,0.2693770237802236,0.7582224362286629
126,0.9660014255167498,0.022994536803457793,0.0915915416485908,0.022994536803457793,0.8958095780392193,0.7820078372581519,0.29607995907896056,0.7820078372581519
127,0.9589451175796416,0.03928104884821606,0.11114982957297874,0.03928104884821606,0.8995153933185808,0.886804414719785,0.290642151538975,0.886804414719785
128,0.9236279401197998,0.15127128983979896,0.1800454335771793,0.15127128983979896,0.8985176738202911,0.7431967829013224,0.27478043634780047,0.7431967829013224
129,0.9581610834097234,0.03691067411348553,0.10701646672154187,0.03691067411348553,0.8945267958950969,0.7871839777569678,0.29316972930116014,0.7871839777569678
130,0.956307911634955,0.05274500463022475,0.11619204295399524,0.05274500463022475,0.8950969214586195,0.7982042324447849,0.30423261138569124,0.7982042324447849
131,0.959265858865345,0.03935896665898715,0.1073399552556335,0.03935896665898715,0.9020809579466469,0.7918687861586922,0.2759363923472445,0.7918687861586922
132,0.9426585887554112,0.08797875985248295,0.14180451653106504,0.08797875985248295,0.885547320342526,0.8885148914877066,0.3169982069030727,0.8885148914877066
133,0.9520669993042351,0.054196235744504315,0.1224608760122648,0.054196235744504315,0.9002280503069662,0.7719500647303452,0.2754511033931371,0.7719500647303452
134,0.9526728438974191,0.06747859940941811,0.12754763757128929,0.06747859940941811,0.8831242873432155,0.8116658355407799,0.3178191006081678,0.8116658355407799
135,0.9475053456623216,0.07920857401550113,0.13531473534857472,0.07920857401550113,0.8899657925423086,0.799621570477328,0.29501838193719987,0.799621570477328
136,0.9408054169806428,0.11401756773314473,0.15243258115783048,0.11401756773314473,0.8889680728401262,0.8553729373515672,0.3289577965725515,0.8553729373515672
137,0.9531361368241178,0.06189378494461859,0.12388168409179978,0.06189378494461859,0.899230330672748,0.7701844545325505,0.2721166864564237,0.7701844545325505
138,0.9640413399857448,0.03016493840040858,0.09547547021361648,0.03016493840040858,0.899230330672748,0.7603244969075463,0.28949923257735327,0.7603244969075463
139,0.9662152530462166,0.025029152458638525,0.0905138256141142,0.025029152458638525,0.8895381983356846,0.810669784229185,0.3199940200134721,0.810669784229185
140,0.9655024946543121,0.02512034564780195,0.09139240940957093,0.02512034564780195,0.9019384265897483,0.7702589704821836,0.27554270818812543,0.7702589704821836
141,0.9665359943149265,0.026284779118093862,0.0902435195739152,0.026284779118093862,0.8968072977414017,0.7973576047231561,0.2805103441294678,0.7973576047231561
142,0.9318246614652621,0.1418533753675388,0.16938690727766462,0.1418533753675388,0.8397947547101376,0.916807785885092,0.3687576668564243,0.916807785885092
143,0.9456878118062988,0.07739955431749182,0.13486148283172317,0.07739955431749182,0.9029361459521095,0.843807329796467,0.28732349580003025,0.843807329796467
144,0.9650748396038754,0.02516913416431002,0.09337073145002785,0.02516913416431002,0.9049315849486887,0.801097673320444,0.27148894097405396,0.801097673320444
145,0.9691019244646057,0.018834703409790737,0.08072973554230382,0.018834703409790737,0.9072120866590649,0.7924174279348336,0.2644480160833628,0.7924174279348336
146,0.9415894511505611,0.09795947830887752,0.14881565300422486,0.09795947830887752,0.8845496007762722,0.8791746009765629,0.337739439687544,0.8791746009765629
147,0.9484319315497057,0.08325795635331425,0.13319297203168814,0.08325795635331425,0.9016533638759513,0.783532786260581,0.2749841131499311,0.783532786260581
148,0.9595866001595451,0.0425010107059353,0.10732495661344345,0.0425010107059353,0.9009407069555302,0.8618642677093178,0.2904612476190928,0.8618642677093178
149,0.9554169636493228,0.06131996067953764,0.11668653200332046,0.06131996067953764,0.8959521094640821,0.9009589306339026,0.3207188475634924,0.9009589306339026
150,0.9560584461612525,0.05973737397239791,0.12085329364196623,0.05973737397239791,0.8989452680948795,0.8322365293311148,0.2953032319738764,0.8322365293311148
151,0.9604775481281838,0.04682856223473614,0.10908732691026975,0.04682856223473614,0.8969498288944074,0.8034110129932993,0.3136915734107845,0.8034110129932993
152,0.9612615823235923,0.04290599506255438,0.10441033545979754,0.04290599506255438,0.8980900799534883,0.8100158162882282,0.2903425730722388,0.8100158162882282
153,0.9664647184349516,0.025242225415287745,0.08829586966466411,0.025242225415287745,0.907639680865689,0.7771901576997481,0.28373491069134177,0.7771901576997481
154,0.9693513898788311,0.01962889210677474,0.07918291970800691,0.01962889210677474,0.9059293043110498,0.7733973170053999,0.2610513479231157,0.7733973170053999
155,0.970883820401883,0.0158648277972098,0.0746863653361585,0.0158648277972098,0.9080672748004561,0.7697488912545832,0.2610251633036232,0.7697488912545832
156,0.9327868852459016,0.11332243853119213,0.15661089931397632,0.11332243853119213,0.8737172179238418,0.9885043577294257,0.36133881183415484,0.9885043577294257
157,0.939379900230821,0.11261210129121671,0.15148667704396307,0.11261210129121671,0.8998004560323778,0.7999831559380757,0.29314523530930725,0.7999831559380757
158,0.9651461154838502,0.029444532140728327,0.09324054526840884,0.029444532140728327,0.9067844925883695,0.7571811586312585,0.25839946732485713,0.7571811586312585
159,0.9676764077232807,0.030215905372555224,0.09036213124299679,0.030215905372555224,0.9007981757345602,0.86755902207156,0.29340930437688273,0.86755902207156
160,0.9682466144147126,0.024228460752058055,0.08363023249170905,0.024228460752058055,0.9087799317208772,0.7692590583978113,0.2606600269828174,0.7692590583978113
161,0.96578759802127,0.033502509350956805,0.08925091881711229,0.033502509350956805,0.9022234891676169,0.8521922048916158,0.285112066069106,0.8521922048916158
162,0.9411261582323592,0.11042389597980065,0.14561425492284302,0.11042389597980065,0.8911060432615683,0.888120732564339,0.30261163017632886,0.888120732564339
163,0.9555238774055596,0.06130977502027666,0.1165387883166373,0.06130977502027666,0.9053591790873485,0.80964936238704,0.28884756881127743,0.80964936238704
164,0.9633998574228347,0.03509478015866308,0.09669847550217119,0.03509478015866308,0.9104903077318024,0.780525328427927,0.2584401030802808,0.780525328427927
165,0.9717391304347827,0.01680942124674523,0.07540613128269305,0.01680942124674523,0.9113454961450504,0.7741590572973478,0.25029895402822416,0.7741590572973478
166,0.9718104062892672,0.01730971983776654,0.07461651103970669,0.01730971983776654,0.906499429738644,0.8015279315726379,0.26966853144163416,0.8015279315726379
167,0.9482893798917171,0.09202502230003062,0.13533112702204853,0.09202502230003062,0.8975199545258943,0.8428662654815269,0.29949862675628747,0.8428662654815269
168,0.9534925160370634,0.06831257661309356,0.12142882014140859,0.06831257661309356,0.8972348915402403,0.8287879406318426,0.30592585247150167,0.8287879406318426
169,0.9633642195465729,0.039093629354962856,0.09946274446829335,0.039093629354962856,0.8940992019603299,0.8038455028694331,0.3157717730327506,0.8038455028694331
170,0.9577690662780322,0.06981423728895544,0.10962047902541933,0.06981423728895544,0.8653078676629365,0.9917551533254277,0.38574517792687585,0.9917551533254277
171,0.9648253742151404,0.03238184114132164,0.0948897772912714,0.03238184114132164,0.9082098061573546,0.8320958896910723,0.2701770590029937,0.8320958896910723
172,0.963791874554526,0.04033889002375788,0.09705446095591516,0.04033889002375788,0.9062143671607754,0.8453464373317521,0.28660019888981175,0.8453464373317521
173,0.967141838891117,0.025808556451172124,0.0837191736175601,0.025808556451172124,0.9049315849486887,0.8678547006988199,0.2875665577984454,0.8678547006988199
174,0.9673200285188317,0.029579633341588384,0.08574354131988178,0.029579633341588384,0.8702964651543846,0.9480877136694801,0.4076062388539722,0.9480877136694801
175,0.9534212401995723,0.06606446427405305,0.12133261620764722,0.06606446427405305,0.8858323829883589,0.894512668201018,0.33192643910612457,0.894512668201018
176,0.9532786885415836,0.07313860475868306,0.1245071571179568,0.07313860475868306,0.9066419612314709,0.8687517544936427,0.2829199626005362,0.8687517544936427
177,0.9684604419271859,0.025697151129416118,0.08230350793512566,0.025697151129416118,0.9050741164415157,0.8323014578362555,0.28019302165902465,0.8323014578362555
178,0.9714540270848182,0.0170789213499276,0.07312790316530236,0.0170789213499276,0.9093500568766143,0.8387229557116193,0.26789595689645784,0.8387229557116193
